"","rsd","cv","spprich","sdev","avg"
"1",0,5.33550863602695e-16,1,9.05868431641612e-15,16.9781082449181
"2",0.02,0.0124498696749526,1,0.211386846901847,16.9790409394508
"3",0.04,0.0246074497570092,1,0.418178948719761,16.993997868497
"4",0.06,0.0367172146251346,1,0.624013650120935,16.9951249432131
"5",0.08,0.049376133869573,1,0.840001454912544,17.0122970164373
"6",0.1,0.0620841280720484,1,1.05712863543174,17.0273573658785
"7",0.12,0.0768361960872908,1,1.31584628071788,17.1253438837992
"8",0.14,0.0896653230927106,1,1.53808859842087,17.1536614754686
"9",0.16,0.100369116281792,1,1.7281136036253,17.2175831335758
"10",0.18,0.110500611199325,1,1.90256618235305,17.2176982706561
"11",0.2,0.125698265140001,1,2.18550739636508,17.386933653626
"12",0.22,0.138165694614027,1,2.40942752755595,17.4386813911139
"13",0.24,0.151565607105722,1,2.64765418950206,17.4687004529677
"14",0.26,0.162274837027037,2,2.84982335440654,17.5617083129884
"15",0.28,0.172531167754583,2,3.07033622150613,17.7958351610622
"16",0.3,0.189866203163057,2,3.38225873889089,17.8139062273564
"17",0.32,0.20134669506987,2,3.58614841735216,17.8108134136879
"18",0.34,0.210418883629464,2,3.85317422172358,18.311922177616
"19",0.36,0.227951208218507,2,4.17193130774265,18.3018609129001
"20",0.38,0.240591885293723,2,4.34116171006251,18.0436746848825
"21",0.4,0.258443532680506,2,4.69933013382141,18.1831988020023
"22",0.42,0.274949238482224,2,5.0635341629733,18.4162509084405
"23",0.44,0.283157641571344,2,5.21555619618014,18.4192669752338
"24",0.46,0.304428423166212,2,5.81114437556625,19.0887050398493
"25",0.48,0.31442254971786,2,5.91900543083383,18.8250029654206
"26",0.5,0.33470049619866,2,6.51364977923953,19.4611297360414
"27",0.52,0.351119853463466,2,6.81239353313055,19.401903554962
"28",0.54,0.365977554104021,2,7.30373562494918,19.9567857182663
"29",0.56,0.376413200993236,2,7.43117187780443,19.7420596785551
"30",0.58,0.394699357634138,2,8.0190011445644,20.3167321898646
"31",0.6,0.415433640006549,2,8.33940617194556,20.073979015792
"32",0.62,0.414081137198768,2,8.48644510229951,20.4946430540395
"33",0.64,0.448684710468048,2,9.40187544536653,20.9543031576871
"34",0.66,0.450418430114061,2,9.48092465724462,21.0491490209309
"35",0.68,0.466082971238787,3,10.0562452156049,21.5760837365003
"36",0.7,0.504332099115564,3,10.9937159377367,21.7985647889876
"37",0.72,0.509323619860258,3,11.3116208845218,22.2091032959072
"38",0.74,0.53951871602674,3,12.0532300125581,22.3407078466592
"39",0.76,0.539319207910329,3,12.0655504421987,22.3718166629897
"40",0.78,0.607144081594526,3,14.3010816181086,23.554675161372
"41",0.8,0.631936180994489,3,15.0284867501287,23.7816526448574
"42",0.82,0.620225819880817,3,14.5887813692057,23.5217253161262
"43",0.84,0.617236767398238,3,14.9637983844142,24.2432064562343
"44",0.86,0.637446290896028,3,15.8690719884193,24.894759315507
"45",0.88,0.694659882499467,4,17.9652769689529,25.8619756539154
"46",0.9,0.684077675665407,4,17.595930099738,25.7221229776608
"47",0.92,0.766431732889879,3,20.5928862818747,26.8685199192209
"48",0.94,0.704658895976681,4,18.3594569827638,26.0543889924457
"49",0.96,0.775717611996187,4,20.9071045295536,26.9519528836691
"50",0.98,0.796255028744808,4,21.9364747991725,27.5495588815966
"51",1,0.822988985977683,4,23.2634054076907,28.2669705233716
"52",1.02,0.840822136712903,4,23.9670893724395,28.5043510701753
"53",1.04,0.893349322285342,4,25.830782935229,28.914538009778
"54",1.06,0.91134123026999,4,27.3115776312677,29.968552638814
"55",1.08,0.840357678219125,4,24.7816790344247,29.4894420277586
"56",1.1,0.89867912024507,4,28.0197184483882,31.1787798527545
"57",1.12,0.958510233882094,4,30.5614646242932,31.8843383659194
"58",1.14,1.13608494138764,4,37.1076002882913,32.6626988321554
"59",1.16,0.951549125519706,4,31.3156210698408,32.9101464443438
"60",1.18,1.04072024635437,4,33.467190843096,32.1577205404922
"61",1.2,1.13457733046235,4,39.9696241563784,35.2286469006836
"62",1.22,1.24479139050798,4,43.1007745739819,34.6248977159081
"63",1.24,1.21814987196526,4,46.9967962017524,38.5804713224094
"64",1.26,NA,0,NA,NA
"65",1.28,1.22834614421111,4,48.03861240294,39.1083674820277
"66",1.3,NA,0,NA,NA
"67",1.32,1.12683528680382,4,45.5873572879873,40.4560966645731
"68",1.34,NA,0,NA,NA
"69",1.36,NA,0,NA,NA
"70",1.38,NA,0,NA,NA
"71",1.4,NA,0,NA,NA
